Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
6890003,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
6891595,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
6893413,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
6895241,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
6897061,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
6908611,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
6908854,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
6909766,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
6910004,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
6911604,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
6913423,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
6915241,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
6917061,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
6918620,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
6928608,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
6928852,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
6929764,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
6930002,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
6931601,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
6933420,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
6935238,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
6937067,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
6948649,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
6948892,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
6949804,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
6950042,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
6951631,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
6953449,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
6955268,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
6957097,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
6968598,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
6968840,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
6969754,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
6970002,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
6971591,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
6973409,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
6975237,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
6977056,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
6978575,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
6988522,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
6988764,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
6989677,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
6989916,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
6991505,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
6993333,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
6995151,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
6996970,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7008655,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
7008898,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7009135,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
7009804,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
7010042,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7011644,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7013463,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7015282,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7017101,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7028601,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
7028854,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
7029766,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
7030004,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7031594,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7033422,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7035242,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7037060,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7038609,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7048638,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
7048891,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
7049804,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
7050041,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7051630,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7053449,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7055278,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7057096,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7068596,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
7068838,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7069076,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
7069757,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
7069993,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7071585,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7073413,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7075232,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7077050,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7088601,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
7088855,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7090673,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7092494,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7094316,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7096145,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7098609,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7108606,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
7108859,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
7109763,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
7109999,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7111589,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7113417,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7115237,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7117065,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7128607,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
7128852,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7129088,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
7129768,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
7130006,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7131597,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7133415,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7135245,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7137073,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7148523,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
7148765,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
7149679,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
7149916,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7151516,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7153334,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7155154,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7156971,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7158607,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7168602,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
7168856,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
7169768,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
7170005,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7171594,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7173414,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7175242,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7177061,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7188601,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
7188856,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7189092,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
7189762,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
7189999,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7191590,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7193420,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7195238,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7197066,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7208647,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
7208891,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
7209803,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
7210040,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7211640,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7213459,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7215277,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7217096,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7218614,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7228602,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
7228856,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
7229768,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
7230005,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7231594,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7233413,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7235242,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7237060,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7248622,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
7248866,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7249778,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
7250015,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7251605,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7253424,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7255252,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7257070,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7268602,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
7268845,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
7269758,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
7270005,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7271595,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7273414,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7275232,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7277050,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7278650,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7288629,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
7288872,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
7289784,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
7290021,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7291621,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7293440,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7295258,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7297077,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7308578,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
7308820,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7309057,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
7309727,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
7309973,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7311565,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7313385,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7315202,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7317032,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7328603,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
7328845,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
7329768,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
7330005,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7331595,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7333414,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7335242,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7337061,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7338610,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7348600,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
7348842,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
7349755,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
7349992,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7351585,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7353413,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7355231,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7357050,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7368601,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
7368854,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7369090,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
7369770,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
7370008,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7371590,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7373418,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7375236,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7377055,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7388606,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
7388859,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7390676,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7392499,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7394319,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7396138,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7398612,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7408609,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
7408852,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
7409764,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
7410002,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7411592,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7413420,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7415238,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7417057,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7428608,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
7428852,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7429088,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
7429768,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
7430006,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7431598,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7433416,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7435244,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7437064,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7448616,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
7448869,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
7449781,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
7450020,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7451611,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7453429,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7455248,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7457076,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7458524,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7468573,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
7468825,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
7469738,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
7469977,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7471566,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7473384,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7475212,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7477031,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7488603,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
7488845,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7489083,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
7489762,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
7490001,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7491592,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7493410,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7495240,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7497069,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7508591,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
7508843,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
7509756,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
7509994,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7511584,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7513412,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7515232,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7517051,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7518610,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7528599,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
7528852,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
7529765,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
7530002,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7531592,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7533410,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7535229,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7537058,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7548659,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
7548902,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7549815,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
7550052,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7551642,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7553460,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7555279,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7557107,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7568597,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
7568849,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
7569763,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
7570000,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7571589,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7573419,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7575238,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7577056,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7578655,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7588604,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
7588846,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
7589760,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
7589997,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7591587,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7593415,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7595235,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7597053,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7608566,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
7608818,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7609056,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
7609726,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
7609963,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7611555,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7613383,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7615202,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7617021,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7628581,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
7628834,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
7629747,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
7629984,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7631573,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7633402,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7635222,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
7637040,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7638609,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7648650,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
7648894,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
7649806,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
7650043,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7651633,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7653453,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7655281,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7657100,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7668602,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
7668845,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7669082,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
7669762,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
7669999,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7671590,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7673410,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7675238,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7677056,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7688606,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
7688861,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
7690678,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
7692499,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
7694322,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
7696140,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
7698604,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7708600,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
7708854,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
7709756,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
7709993,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
7711582,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
7713412,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
7715230,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
7717060,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
7728612,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
7728856,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
7729092,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
7729762,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
7729999,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
7731591,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
7733420,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
7735249,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
7737067,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
7748648,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
7748891,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
