Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
7494426,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
7499638,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
7504430,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
7509641,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
7514422,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
7519633,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
7524415,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
7529636,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
7534417,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
7539628,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
7544410,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
7549631,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
7554412,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
7559623,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
7564415,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
7569626,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
7574417,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
7579628,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
7584411,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
7589621,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
7594402,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
7599624,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
7604415,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
7609616,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
7614407,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
7619618,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
7624410,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
7629622,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
7634412,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
7639625,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
7644405,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
7649618,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
7654407,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
7659611,000000E0,false,Rx,0,8,00,00,00,0C,3F,00,00,35,
7664400,0000002C,false,Rx,0,8,1E,00,2F,44,FB,80,04,00,
7669616,000000E0,false,Rx,0,8,00,00,00,0C,30,00,00,8E,
7674405,0000002C,false,Rx,0,8,1E,00,2F,44,0B,E8,04,00,
7679608,000000E0,false,Rx,0,8,00,00,00,0C,31,00,00,93,
7684398,0000002C,false,Rx,0,8,1E,00,2F,44,1B,75,04,00,
7689611,000000E0,false,Rx,0,8,00,00,00,0C,32,00,00,B4,
7694391,0000002C,false,Rx,0,8,1E,00,2F,44,2B,CF,04,00,
7699603,000000E0,false,Rx,0,8,00,00,00,0C,33,00,00,A9,
7704383,0000002C,false,Rx,0,8,1E,00,2F,44,3B,52,04,00,
7709606,000000E0,false,Rx,0,8,00,00,00,0C,34,00,00,FA,
7714396,0000002C,false,Rx,0,8,1E,00,2F,44,4B,A6,04,00,
7719608,000000E0,false,Rx,0,8,00,00,00,0C,35,00,00,E7,
7724390,0000002C,false,Rx,0,8,1E,00,2F,44,5B,3B,04,00,
7729602,000000E0,false,Rx,0,8,00,00,00,0C,36,00,00,C0,
7734392,0000002C,false,Rx,0,8,1E,00,2F,44,6B,81,04,00,
7739604,000000E0,false,Rx,0,8,00,00,00,0C,37,00,00,DD,
7744384,0000002C,false,Rx,0,8,1E,00,2F,44,7B,1C,04,00,
7749596,000000E0,false,Rx,0,8,00,00,00,0C,38,00,00,66,
7754386,0000002C,false,Rx,0,8,1E,00,2F,44,8B,74,04,00,
7759598,000000E0,false,Rx,0,8,00,00,00,0C,39,00,00,7B,
7764387,0000002C,false,Rx,0,8,1E,00,2F,44,9B,E9,04,00,
7769599,000000E0,false,Rx,0,8,00,00,00,0C,3A,00,00,5C,
7774380,0000002C,false,Rx,0,8,1E,00,2F,44,AB,53,04,00,
7779592,000000E0,false,Rx,0,8,00,00,00,0C,3B,00,00,41,
7784382,0000002C,false,Rx,0,8,1E,00,2F,44,BB,CE,04,00,
7789594,000000E0,false,Rx,0,8,00,00,00,0C,3C,00,00,12,
7794385,0000002C,false,Rx,0,8,1E,00,2F,44,CB,3A,04,00,
7799597,000000E0,false,Rx,0,8,00,00,00,0C,3D,00,00,0F,
7804377,0000002C,false,Rx,0,8,1E,00,2F,44,DB,A7,04,00,
7809599,000000E0,false,Rx,0,8,00,00,00,0C,3E,00,00,28,
7814379,0000002C,false,Rx,0,8,1E,00,2F,44,EB,1D,04,00,
7819591,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
7824381,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
7829593,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
7834384,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
7839587,000000E0,false,Rx,0,8,00,00,00,0C,21,00,00,5E,
7844377,0000002C,false,Rx,0,8,1E,00,2F,41,10,76,02,00,
7849589,000000E0,false,Rx,0,8,00,00,00,0C,22,00,00,79,
7854380,0000002C,false,Rx,0,8,1E,00,2F,41,20,CC,02,00,
7859582,000000E0,false,Rx,0,8,00,00,00,0C,23,00,00,64,
7864372,0000002C,false,Rx,0,8,1E,00,2F,41,30,51,02,00,
7869585,000000E0,false,Rx,0,8,00,00,00,0C,24,00,00,37,
7874374,0000002C,false,Rx,0,8,1E,00,2F,41,40,A5,02,00,
7879576,000000E0,false,Rx,0,8,00,00,00,0C,25,00,00,2A,
7884366,0000002C,false,Rx,0,8,1E,00,2F,41,50,38,02,00,
7889578,000000E0,false,Rx,0,8,00,00,00,0C,26,00,00,0D,
7894369,0000002C,false,Rx,0,8,1E,00,2F,41,60,82,02,00,
7899571,000000E0,false,Rx,0,8,00,00,00,0C,27,00,00,10,
7904361,0000002C,false,Rx,0,8,1E,00,2F,41,70,1F,02,00,
7909573,000000E0,false,Rx,0,8,00,00,00,0C,28,00,00,AB,
7914364,0000002C,false,Rx,0,8,1E,00,2F,41,80,77,02,00,
7919577,000000E0,false,Rx,0,8,00,00,00,0C,29,00,00,B6,
7924356,0000002C,false,Rx,0,8,1E,00,2F,41,90,EA,02,00,
7929568,000000E0,false,Rx,0,8,00,00,00,0C,2A,00,00,91,
7934361,0000002C,false,Rx,0,8,1E,00,2F,41,A0,50,02,00,
7939573,000000E0,false,Rx,0,8,00,00,00,0C,2B,00,00,8C,
7944354,0000002C,false,Rx,0,8,1E,00,2F,41,B0,CD,02,00,
7949576,000000E0,false,Rx,0,8,00,00,00,0C,2C,00,00,DF,
7954356,0000002C,false,Rx,0,8,1E,00,2F,41,C0,39,02,00,
7959568,000000E0,false,Rx,0,8,00,00,00,0C,2D,00,00,C2,
7964358,0000002C,false,Rx,0,8,1E,00,2F,41,D0,A4,02,00,
7969571,000000E0,false,Rx,0,8,00,00,00,0C,2E,00,00,E5,
7974351,0000002C,false,Rx,0,8,1E,00,2F,41,E0,1E,02,00,
7979573,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
7984363,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
7989566,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
7994355,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
7999558,000000E0,false,Rx,0,8,00,00,00,0C,21,00,00,5E,
8004347,0000002C,false,Rx,0,8,1E,00,2F,41,10,76,02,00,
8009561,000000E0,false,Rx,0,8,00,00,00,0C,22,00,00,79,
8014351,0000002C,false,Rx,0,8,1E,00,2F,41,20,CC,02,00,
8019553,000000E0,false,Rx,0,8,00,00,00,0C,23,00,00,64,
8024344,0000002C,false,Rx,0,8,1E,00,2F,41,30,51,02,00,
8029566,000000E0,false,Rx,0,8,00,00,00,0C,24,00,00,37,
8034347,0000002C,false,Rx,0,8,1E,00,2F,41,40,A5,02,00,
8039558,000000E0,false,Rx,0,8,00,00,00,0C,25,00,00,2A,
8044339,0000002C,false,Rx,0,8,1E,00,2F,41,50,38,02,00,
8049551,000000E0,false,Rx,0,8,00,00,00,0C,26,00,00,0D,
8054352,0000002C,false,Rx,0,8,1E,00,2F,41,60,82,02,00,
8059553,000000E0,false,Rx,0,8,00,00,00,0C,27,00,00,10,
8064344,0000002C,false,Rx,0,8,1E,00,2F,41,70,1F,02,00,
8069557,000000E0,false,Rx,0,8,00,00,00,0C,28,00,00,AB,
8074338,0000002C,false,Rx,0,8,1E,00,2F,41,80,77,02,00,
8079550,000000E0,false,Rx,0,8,00,00,00,0C,29,00,00,B6,
8084341,0000002C,false,Rx,0,8,1E,00,2F,41,90,EA,02,00,
8089552,000000E0,false,Rx,0,8,00,00,00,0C,2A,00,00,91,
8094343,0000002C,false,Rx,0,8,1E,00,2F,41,A0,50,02,00,
8099544,000000E0,false,Rx,0,8,00,00,00,0C,2B,00,00,8C,
8104335,0000002C,false,Rx,0,8,1E,00,2F,41,B0,CD,02,00,
8109547,000000E0,false,Rx,0,8,00,00,00,0C,2C,00,00,DF,
8114339,0000002C,false,Rx,0,8,1E,00,2F,41,C0,39,02,00,
8119550,000000E0,false,Rx,0,8,00,00,00,0C,2D,00,00,C2,
8124331,0000002C,false,Rx,0,8,1E,00,2F,41,D0,A4,02,00,
8129542,000000E0,false,Rx,0,8,00,00,00,0C,2E,00,00,E5,
8134334,0000002C,false,Rx,0,8,1E,00,2F,41,E0,1E,02,00,
8139545,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
8144336,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
8149537,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
8154328,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
8159541,000000E0,false,Rx,0,8,00,00,00,0C,21,00,00,5E,
8164331,0000002C,false,Rx,0,8,1E,00,2F,41,10,76,02,00,
8169533,000000E0,false,Rx,0,8,00,00,00,0C,22,00,00,79,
8174322,0000002C,false,Rx,0,8,1E,00,2F,41,20,CC,02,00,
8179535,000000E0,false,Rx,0,8,00,00,00,0C,23,00,00,64,
8184327,0000002C,false,Rx,0,8,1E,00,2F,41,30,51,02,00,
8189539,000000E0,false,Rx,0,8,00,00,00,0C,24,00,00,37,
8194330,0000002C,false,Rx,0,8,1E,00,2F,41,40,A5,02,00,
8199533,000000E0,false,Rx,0,8,00,00,00,0C,25,00,00,2A,
8204312,0000002C,false,Rx,0,8,1E,00,2F,41,50,38,02,00,
8209535,000000E0,false,Rx,0,8,00,00,00,0C,26,00,00,0D,
8214326,0000002C,false,Rx,0,8,1E,00,2F,41,60,82,02,00,
8219526,000000E0,false,Rx,0,8,00,00,00,0C,27,00,00,10,
8224317,0000002C,false,Rx,0,8,1E,00,2F,41,70,1F,02,00,
8229530,000000E0,false,Rx,0,8,00,00,00,0C,28,00,00,AB,
8234319,0000002C,false,Rx,0,8,1E,00,2F,41,80,77,02,00,
8239522,000000E0,false,Rx,0,8,00,00,00,0C,29,00,00,B6,
8244313,0000002C,false,Rx,0,8,1E,00,2F,41,90,EA,02,00,
8249525,000000E0,false,Rx,0,8,00,00,00,0C,2A,00,00,91,
8254316,0000002C,false,Rx,0,8,1E,00,2F,41,A0,50,02,00,
8259529,000000E0,false,Rx,0,8,00,00,00,0C,2B,00,00,8C,
8264310,0000002C,false,Rx,0,8,1E,00,2F,41,B0,CD,02,00,
8269522,000000E0,false,Rx,0,8,00,00,00,0C,2C,00,00,DF,
8274313,0000002C,false,Rx,0,8,1E,00,2F,41,C0,39,02,00,
8279525,000000E0,false,Rx,0,8,00,00,00,0C,2D,00,00,C2,
8284306,0000002C,false,Rx,0,8,1E,00,2F,41,D0,A4,02,00,
8289529,000000E0,false,Rx,0,8,00,00,00,0C,2E,00,00,E5,
8294311,0000002C,false,Rx,0,8,1E,00,2F,41,E0,1E,02,00,
8299521,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
8304312,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
8309523,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
8314314,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
8319516,000000E0,false,Rx,0,8,00,00,00,0C,21,00,00,5E,
8324307,0000002C,false,Rx,0,8,1E,00,2F,41,10,76,02,00,
8329508,000000E0,false,Rx,0,8,00,00,00,0C,22,00,00,79,
8334300,0000002C,false,Rx,0,8,1E,00,2F,41,20,CC,02,00,
8339511,000000E0,false,Rx,0,8,00,00,00,0C,23,00,00,64,
8344302,0000002C,false,Rx,0,8,1E,00,2F,41,30,51,02,00,
8349513,000000E0,false,Rx,0,8,00,00,00,0C,24,00,00,37,
8354304,0000002C,false,Rx,0,8,1E,00,2F,41,40,A5,02,00,
8359506,000000E0,false,Rx,0,8,00,00,00,0C,25,00,00,2A,
8364296,0000002C,false,Rx,0,8,1E,00,2F,41,50,38,02,00,
8369509,000000E0,false,Rx,0,8,00,00,00,0C,26,00,00,0D,
8374299,0000002C,false,Rx,0,8,1E,00,2F,41,60,82,02,00,
8379501,000000E0,false,Rx,0,8,00,00,00,0C,27,00,00,10,
8384291,0000002C,false,Rx,0,8,1E,00,2F,41,70,1F,02,00,
8389502,000000E0,false,Rx,0,8,00,00,00,0C,28,00,00,AB,
8394295,0000002C,false,Rx,0,8,1E,00,2F,41,80,77,02,00,
8399506,000000E0,false,Rx,0,8,00,00,00,0C,29,00,00,B6,
8404286,0000002C,false,Rx,0,8,1E,00,2F,41,90,EA,02,00,
8409499,000000E0,false,Rx,0,8,00,00,00,0C,2A,00,00,91,
8414290,0000002C,false,Rx,0,8,1E,00,2F,41,A0,50,02,00,
8419501,000000E0,false,Rx,0,8,00,00,00,0C,2B,00,00,8C,
8424282,0000002C,false,Rx,0,8,1E,00,2F,41,B0,CD,02,00,
8429506,000000E0,false,Rx,0,8,00,00,00,0C,2C,00,00,DF,
8434287,0000002C,false,Rx,0,8,1E,00,2F,41,C0,39,02,00,
8439499,000000E0,false,Rx,0,8,00,00,00,0C,2D,00,00,C2,
8444290,0000002C,false,Rx,0,8,1E,00,2F,41,D0,A4,02,00,
8449501,000000E0,false,Rx,0,8,00,00,00,0C,2E,00,00,E5,
8454281,0000002C,false,Rx,0,8,1E,00,2F,41,E0,1E,02,00,
8459502,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
8464285,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
8469496,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
8474287,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
8479489,000000E0,false,Rx,0,8,00,00,00,0C,21,00,00,5E,
8484279,0000002C,false,Rx,0,8,1E,00,2F,41,10,76,02,00,
8489490,000000E0,false,Rx,0,8,00,00,00,0C,22,00,00,79,
8494281,0000002C,false,Rx,0,8,1E,00,2F,41,20,CC,02,00,
8499492,000000E0,false,Rx,0,8,00,00,00,0C,23,00,00,64,
8504274,0000002C,false,Rx,0,8,1E,00,2F,41,30,51,02,00,
8509495,000000E0,false,Rx,0,8,00,00,00,0C,24,00,00,37,
8514276,0000002C,false,Rx,0,8,1E,00,2F,41,40,A5,02,00,
8519489,000000E0,false,Rx,0,8,00,00,00,0C,25,00,00,2A,
8524270,0000002C,false,Rx,0,8,1E,00,2F,41,50,38,02,00,
8529490,000000E0,false,Rx,0,8,00,00,00,0C,26,00,00,0D,
8534281,0000002C,false,Rx,0,8,1E,00,2F,41,60,82,02,00,
8539482,000000E0,false,Rx,0,8,00,00,00,0C,27,00,00,10,
8544274,0000002C,false,Rx,0,8,1E,00,2F,41,70,1F,02,00,
8549486,000000E0,false,Rx,0,8,00,00,00,0C,28,00,00,AB,
8554278,0000002C,false,Rx,0,8,1E,00,2F,41,80,77,02,00,
8559479,000000E0,false,Rx,0,8,00,00,00,0C,29,00,00,B6,
8564271,0000002C,false,Rx,0,8,1E,00,2F,41,90,EA,02,00,
8569481,000000E0,false,Rx,0,8,00,00,00,0C,2A,00,00,91,
8574263,0000002C,false,Rx,0,8,1E,00,2F,41,A0,50,02,00,
8579474,000000E0,false,Rx,0,8,00,00,00,0C,2B,00,00,8C,
8584266,0000002C,false,Rx,0,8,1E,00,2F,41,B0,CD,02,00,
8589476,000000E0,false,Rx,0,8,00,00,00,0C,2C,00,00,DF,
8594268,0000002C,false,Rx,0,8,1E,00,2F,41,C0,39,02,00,
8599469,000000E0,false,Rx,0,8,00,00,00,0C,2D,00,00,C2,
8604261,0000002C,false,Rx,0,8,1E,00,2F,41,D0,A4,02,00,
8609470,000000E0,false,Rx,0,8,00,00,00,0C,2E,00,00,E5,
8614262,0000002C,false,Rx,0,8,1E,00,2F,41,E0,1E,02,00,
8619472,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
8624265,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
8629465,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
8634257,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
8639467,000000E0,false,Rx,0,8,00,00,00,0C,21,00,00,5E,
8644250,0000002C,false,Rx,0,8,1E,00,2F,41,10,76,02,00,
8649461,000000E0,false,Rx,0,8,00,00,00,0C,22,00,00,79,
8654253,0000002C,false,Rx,0,8,1E,00,2F,41,20,CC,02,00,
8659464,000000E0,false,Rx,0,8,00,00,00,0C,23,00,00,64,
8664256,0000002C,false,Rx,0,8,1E,00,2F,41,30,51,02,00,
8669466,000000E0,false,Rx,0,8,00,00,00,0C,24,00,00,37,
8674260,0000002C,false,Rx,0,8,1E,00,2F,41,40,A5,02,00,
8679465,000000E0,false,Rx,0,8,00,00,00,0C,25,00,00,2A,
8684246,0000002C,false,Rx,0,8,1E,00,2F,41,50,38,02,00,
8689467,000000E0,false,Rx,0,8,00,00,00,0C,26,00,00,0D,
8694258,0000002C,false,Rx,0,8,1E,00,2F,41,60,82,02,00,
8699460,000000E0,false,Rx,0,8,00,00,00,0C,27,00,00,10,
8704251,0000002C,false,Rx,0,8,1E,00,2F,41,70,1F,02,00,
8709462,000000E0,false,Rx,0,8,00,00,00,0C,28,00,00,AB,
8714253,0000002C,false,Rx,0,8,1E,00,2F,41,80,77,02,00,
8719454,000000E0,false,Rx,0,8,00,00,00,0C,29,00,00,B6,
8724246,0000002C,false,Rx,0,8,1E,00,2F,41,90,EA,02,00,
8729457,000000E0,false,Rx,0,8,00,00,00,0C,2A,00,00,91,
8734238,0000002C,false,Rx,0,8,1E,00,2F,41,A0,50,02,00,
8739450,000000E0,false,Rx,0,8,00,00,00,0C,2B,00,00,8C,
8744240,0000002C,false,Rx,0,8,1E,00,2F,41,B0,CD,02,00,
8749462,000000E0,false,Rx,0,8,00,00,00,0C,2C,00,00,DF,
8754243,0000002C,false,Rx,0,8,1E,00,2F,41,C0,39,02,00,
8759455,000000E0,false,Rx,0,8,00,00,00,0C,2D,00,00,C2,
8764236,0000002C,false,Rx,0,8,1E,00,2F,41,D0,A4,02,00,
8769447,000000E0,false,Rx,0,8,00,00,00,0C,2E,00,00,E5,
8774238,0000002C,false,Rx,0,8,1E,00,2F,41,E0,1E,02,00,
8779459,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
8784241,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
8789442,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
8794233,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
8799444,000000E0,false,Rx,0,8,00,00,00,0C,21,00,00,5E,
8804236,0000002C,false,Rx,0,8,1E,00,2F,41,10,76,02,00,
8809438,000000E0,false,Rx,0,8,00,00,00,0C,22,00,00,79,
8814230,0000002C,false,Rx,0,8,1E,00,2F,41,20,CC,02,00,
8819442,000000E0,false,Rx,0,8,00,00,00,0C,23,00,00,64,
8824232,0000002C,false,Rx,0,8,1E,00,2F,41,30,51,02,00,
8829444,000000E0,false,Rx,0,8,00,00,00,0C,24,00,00,37,
8834235,0000002C,false,Rx,0,8,1E,00,2F,41,40,A5,02,00,
8839436,000000E0,false,Rx,0,8,00,00,00,0C,25,00,00,2A,
8844227,0000002C,false,Rx,0,8,1E,00,2F,41,50,38,02,00,
8849439,000000E0,false,Rx,0,8,00,00,00,0C,26,00,00,0D,
8854230,0000002C,false,Rx,0,8,1E,00,2F,41,60,82,02,00,
8859431,000000E0,false,Rx,0,8,00,00,00,0C,27,00,00,10,
8864221,0000002C,false,Rx,0,8,1E,00,2F,41,70,1F,02,00,
8869432,000000E0,false,Rx,0,8,00,00,00,0C,28,00,00,AB,
8874223,0000002C,false,Rx,0,8,1E,00,2F,41,80,77,02,00,
8879436,000000E0,false,Rx,0,8,00,00,00,0C,29,00,00,B6,
8884217,0000002C,false,Rx,0,8,1E,00,2F,41,90,EA,02,00,
8889428,000000E0,false,Rx,0,8,00,00,00,0C,2A,00,00,91,
8894219,0000002C,false,Rx,0,8,1E,00,2F,41,A0,50,02,00,
8899431,000000E0,false,Rx,0,8,00,00,00,0C,2B,00,00,8C,
8904212,0000002C,false,Rx,0,8,1E,00,2F,41,B0,CD,02,00,
8909433,000000E0,false,Rx,0,8,00,00,00,0C,2C,00,00,DF,
8914214,0000002C,false,Rx,0,8,1E,00,2F,41,C0,39,02,00,
8919426,000000E0,false,Rx,0,8,00,00,00,0C,2D,00,00,C2,
8924207,0000002C,false,Rx,0,8,1E,00,2F,41,D0,A4,02,00,
8929431,000000E0,false,Rx,0,8,00,00,00,0C,2E,00,00,E5,
8934212,0000002C,false,Rx,0,8,1E,00,2F,41,E0,1E,02,00,
8939424,000000E0,false,Rx,0,8,00,00,00,0C,2F,00,00,F8,
8944215,0000002C,false,Rx,0,8,1E,00,2F,41,F0,83,02,00,
8949426,000000E0,false,Rx,0,8,00,00,00,0C,20,00,00,43,
8954217,0000002C,false,Rx,0,8,1E,00,2F,41,00,FB,02,00,
8959419,000000E0,false,Rx,0,8,00,00,00,0C,21,00,00,5E,
8964209,0000002C,false,Rx,0,8,1E,00,2F,41,10,76,02,00,
8969421,000000E0,false,Rx,0,8,00,00,00,0C,22,00,00,79,
8974212,0000002C,false,Rx,0,8,1E,00,2F,41,20,CC,02,00,
8979434,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
8984214,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
8989426,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
8994207,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
8999419,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
9004200,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
9009421,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
9014212,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
9019413,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
9024195,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
9029416,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
9034207,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
9039408,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
9044199,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
9049410,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
9054191,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
9059412,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
9064194,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
9069406,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
9074198,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
9079409,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
9084201,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
9089411,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
9094203,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
9099404,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
9104196,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
9109406,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
9114189,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
9119399,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
9124191,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
9129401,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
9134183,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
9139394,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
9144186,0000002C,false,Rx,0,8,1E,00,2F,40,30,DD,01,00,
9149396,000000E0,false,Rx,0,8,00,00,00,0C,14,00,00,7D,
9154178,0000002C,false,Rx,0,8,1E,00,2F,40,40,29,01,00,
9159399,000000E0,false,Rx,0,8,00,00,00,0C,15,00,00,60,
9164181,0000002C,false,Rx,0,8,1E,00,2F,40,50,B4,01,00,
9169392,000000E0,false,Rx,0,8,00,00,00,0C,16,00,00,47,
9174184,0000002C,false,Rx,0,8,1E,00,2F,40,60,0E,01,00,
9179394,000000E0,false,Rx,0,8,00,00,00,0C,17,00,00,5A,
9184170,0000002C,false,Rx,0,8,1E,00,2F,40,70,93,01,00,
9189390,000000E0,false,Rx,0,8,00,00,00,0C,18,00,00,E1,
9194182,0000002C,false,Rx,0,8,1E,00,2F,40,80,FB,01,00,
9199391,000000E0,false,Rx,0,8,00,00,00,0C,19,00,00,FC,
9204185,0000002C,false,Rx,0,8,1E,00,2F,40,90,66,01,00,
9209386,000000E0,false,Rx,0,8,00,00,00,0C,1A,00,00,DB,
9214176,0000002C,false,Rx,0,8,1E,00,2F,40,A0,DC,01,00,
9219387,000000E0,false,Rx,0,8,00,00,00,0C,1B,00,00,C6,
9224178,0000002C,false,Rx,0,8,1E,00,2F,40,B0,41,01,00,
9229380,000000E0,false,Rx,0,8,00,00,00,0C,1C,00,00,95,
9234171,0000002C,false,Rx,0,8,1E,00,2F,40,C0,B5,01,00,
9239382,000000E0,false,Rx,0,8,00,00,00,0C,1D,00,00,88,
9244173,0000002C,false,Rx,0,8,1E,00,2F,40,D0,28,01,00,
9249385,000000E0,false,Rx,0,8,00,00,00,0C,1E,00,00,AF,
9254176,0000002C,false,Rx,0,8,1E,00,2F,40,E0,92,01,00,
9259377,000000E0,false,Rx,0,8,00,00,00,0C,1F,00,00,B2,
9264168,0000002C,false,Rx,0,8,1E,00,2F,40,F0,0F,01,00,
9269379,000000E0,false,Rx,0,8,00,00,00,0C,10,00,00,09,
9274170,0000002C,false,Rx,0,8,1E,00,2F,40,00,67,01,00,
9279372,000000E0,false,Rx,0,8,00,00,00,0C,11,00,00,14,
9284162,0000002C,false,Rx,0,8,1E,00,2F,40,10,FA,01,00,
9289374,000000E0,false,Rx,0,8,00,00,00,0C,12,00,00,33,
9294166,0000002C,false,Rx,0,8,1E,00,2F,40,20,40,01,00,
9299377,000000E0,false,Rx,0,8,00,00,00,0C,13,00,00,2E,
